"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"25004",2500.3,3.99503639712339,208.321620731322,5.44363194045389,108.309200630277,60.5056688139606,0,1.19773632614064
"25005",2500.4,3.99507192955633,208.321740220403,5.44363194043088,108.308786824007,60.505604358998,0,1.19773632611915
"25006",2500.5,3.99510746110602,208.321859690516,5.44363194040786,108.308373006493,60.5055399015621,0,1.19773632609766
"25007",2500.6,3.9951429917727,208.321979141664,5.44363194038484,108.307959177737,60.5054754416535,0,1.19773632607616
"25008",2500.7,3.9951785215566,208.32209857385,5.44363194036182,108.307545337743,60.5054109792728,0,1.19773632605466
"25009",2500.8,3.99521405045797,208.32221798708,5.44363194033879,108.307131486514,60.5053465144206,0,1.19773632603316
"25010",2500.9,3.99524957847704,208.322337381356,5.44363194031577,108.306717624054,60.5052820470976,0,1.19773632601165
"25011",2501,3.99528510561404,208.322456756683,5.44363194029274,108.306303750366,60.5052175773043,0,1.19773632599014
"25012",2501.1,3.99532063186922,208.322576113064,5.44363194026971,108.305889865454,60.5051531050414,0,1.19773632596863
"25013",2501.2,3.99535615724281,208.322695450503,5.44363194024668,108.30547596932,60.5050886303095,0,1.19773632594712
"25014",2501.3,3.99539168173505,208.322814769005,5.44363194022364,108.305062061969,60.5050241531091,0,1.19773632592561
"25015",2501.4,3.99542720534617,208.322934068573,5.4436319402006,108.304648143404,60.504959673441,0,1.19773632590409
"25016",2501.5,3.99546272807642,208.323053349209,5.44363194017757,108.304234213628,60.5048951913057,0,1.19773632588257
"25017",2501.6,3.99549824992602,208.323172610919,5.44363194015453,108.303820272645,60.5048307067038,0,1.19773632586105
"25018",2501.7,3.99553377089522,208.323291853706,5.44363194013148,108.303406320458,60.504766219636,0,1.19773632583953
"25019",2501.8,3.99556929098424,208.323411077575,5.44363194010844,108.30299235707,60.5047017301028,0,1.197736325818
"25020",2501.9,3.99560481019334,208.323530282528,5.44363194008539,108.302578382485,60.5046372381049,0,1.19773632579647
"25021",2502,3.99564032852275,208.323649468568,5.44363194006234,108.302164396707,60.5045727436429,0,1.19773632577494
"25022",2502.1,3.99567584597269,208.323768635702,5.44363194003929,108.301750399738,60.5045082467173,0,1.19773632575341
"25023",2502.2,3.99571136254341,208.323887783934,5.44363194001624,108.301336391582,60.5044437473289,0,1.19773632573187
"25024",2502.3,3.99574687823514,208.324006913261,5.44363193999318,108.300922372243,60.5043792454781,0,1.19773632571034
"25025",2502.4,3.99578239304812,208.324126023695,5.44363193997012,108.300508341724,60.5043147411657,0,1.1977363256888
"25026",2502.5,3.99581790698259,208.324245115237,5.44363193994706,108.300094300028,60.5042502343922,0,1.19773632566725
"25027",2502.6,3.99585342003878,208.324364187889,5.443631939924,108.299680247159,60.5041857251583,0,1.19773632564571
"25028",2502.7,3.99588893221694,208.324483241656,5.44363193990094,108.29926618312,60.5041212134645,0,1.19773632562416
"25029",2502.8,3.99592444351728,208.324602276541,5.44363193987787,108.298852107915,60.5040566993115,0,1.19773632560261
"25030",2502.9,3.99595995394005,208.324721292551,5.44363193985481,108.298438021547,60.5039921826999,0,1.19773632558106
"25031",2503,3.99599546348549,208.324840289685,5.44363193983174,108.298023924019,60.5039276636302,0,1.19773632555951
"25032",2503.1,3.99603097215383,208.32495926795,5.44363193980866,108.297609815335,60.5038631421031,0,1.19773632553795
"25033",2503.2,3.99606647994531,208.32507822735,5.44363193978559,108.297195695498,60.5037986181193,0,1.19773632551639
"25034",2503.3,3.99610198686017,208.325197167886,5.44363193976251,108.296781564512,60.5037340916792,0,1.19773632549483
"25035",2503.4,3.99613749289864,208.325316089566,5.44363193973943,108.29636742238,60.5036695627836,0,1.19773632547327
"25036",2503.5,3.99617299806095,208.325434992389,5.44363193971635,108.295953269105,60.5036050314331,0,1.1977363254517
"25037",2503.6,3.99620850234735,208.325553876362,5.44363193969327,108.295539104691,60.5035404976281,0,1.19773632543013
"25038",2503.7,3.99624400575806,208.325672741487,5.44363193967019,108.295124929141,60.5034759613694,0,1.19773632540856
"25039",2503.8,3.99627950829333,208.325791587771,5.4436319396471,108.294710742459,60.5034114226576,0,1.19773632538699
"25040",2503.9,3.99631500995338,208.325910415215,5.44363193962401,108.294296544648,60.5033468814933,0,1.19773632536541
"25041",2504,3.99635051073846,208.326029223822,5.44363193960092,108.293882335711,60.503282337877,0,1.19773632534384
"25042",2504.1,3.99638601064879,208.326148013597,5.44363193957783,108.293468115652,60.5032177918094,0,1.19773632532226
"25043",2504.2,3.99642150968462,208.326266784544,5.44363193955473,108.293053884474,60.5031532432911,0,1.19773632530067
"25044",2504.3,3.99645700784619,208.326385536665,5.44363193953164,108.292639642181,60.5030886923227,0,1.19773632527909
"25045",2504.4,3.99649250513372,208.326504269968,5.44363193950854,108.292225388776,60.5030241389048,0,1.1977363252575
"25046",2504.5,3.99652800154744,208.326622984451,5.44363193948543,108.291811124262,60.5029595830381,0,1.19773632523591
"25047",2504.6,3.99656349708761,208.326741680124,5.44363193946233,108.291396848643,60.5028950247231,0,1.19773632521432
"25048",2504.7,3.99659899175445,208.326860356987,5.44363193943923,108.290982561922,60.5028304639604,0,1.19773632519273
"25049",2504.8,3.99663448554819,208.326979015043,5.44363193941612,108.290568264103,60.5027659007506,0,1.19773632517113
"25050",2504.9,3.99666997846907,208.327097654298,5.44363193939301,108.290153955189,60.5027013350944,0,1.19773632514953
"25051",2505,3.99670547051733,208.327216274754,5.4436319393699,108.289739635182,60.5026367669924,0,1.19773632512793
"25052",2505.1,3.9967409616932,208.327334876417,5.44363193934678,108.289325304088,60.5025721964451,0,1.19773632510633
"25053",2505.2,3.99677645199692,208.327453459287,5.44363193932367,108.288910961909,60.5025076234532,0,1.19773632508472
"25054",2505.3,3.99681194142872,208.327572023374,5.44363193930055,108.288496608648,60.5024430480173,0,1.19773632506311
"25055",2505.4,3.99684742998884,208.327690568675,5.44363193927743,108.28808224431,60.502378470138,0,1.1977363250415
"25056",2505.5,3.9968829176775,208.327809095198,5.44363193925431,108.287667868896,60.5023138898159,0,1.19773632501989
"25057",2505.6,3.99691840449495,208.327927602946,5.44363193923118,108.287253482411,60.5022493070515,0,1.19773632499827
"25058",2505.7,3.99695389044142,208.328046091921,5.44363193920805,108.286839084858,60.5021847218456,0,1.19773632497666
"25059",2505.8,3.99698937551715,208.328164562129,5.44363193918493,108.286424676241,60.5021201341987,0,1.19773632495504
"25060",2505.9,3.99702485972236,208.328283013572,5.4436319391618,108.286010256562,60.5020555441114,0,1.19773632493341
"25061",2506,3.9970603430573,208.328401446254,5.44363193913866,108.285595825826,60.5019909515844,0,1.19773632491179
"25062",2506.1,3.9970958255222,208.32851986018,5.44363193911553,108.285181384035,60.5019263566181,0,1.19773632489016
"25063",2506.2,3.9971313071173,208.328638255353,5.44363193909239,108.284766931193,60.5018617592134,0,1.19773632486853
"25064",2506.3,3.99716678784282,208.328756631777,5.44363193906925,108.284352467304,60.5017971593706,0,1.1977363248469
"25065",2506.4,3.99720226769901,208.328874989455,5.44363193904611,108.28393799237,60.5017325570905,0,1.19773632482527
"25066",2506.5,3.9972377466861,208.328993328393,5.44363193902297,108.283523506395,60.5016679523737,0,1.19773632480363
"25067",2506.6,3.99727322480431,208.329111648593,5.44363193899982,108.283109009383,60.5016033452208,0,1.19773632478199
"25068",2506.7,3.99730870205388,208.329229950055,5.44363193897667,108.282694501337,60.5015387356322,0,1.19773632476035
"25069",2506.8,3.99734417843505,208.329348232791,5.44363193895352,108.28227998226,60.5014741236088,0,1.19773632473871
"25070",2506.9,3.99737965394806,208.329466496797,5.44363193893037,108.281865452155,60.5014095091511,0,1.19773632471706
"25071",2507,3.99741512859313,208.329584742083,5.44363193890722,108.281450911027,60.5013448922596,0,1.19773632469541
