"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"9746",974.5,4.37626474867676,74.8494284709249,5.4709921044056,58.5474907237346,43.6784829009189,0,1.19863351077441
"9747",974.6,4.3764094914806,74.852696614167,5.4709759303839,58.5463609896132,43.6788818664915,0,1.19862561429976
"9748",974.7,4.37655419115496,74.8559631876564,5.47095976554859,58.5452311837195,43.6792804216286,0,1.1986177203909
"9749",974.8,4.3766988477066,74.8592281923132,5.47094360988876,58.5441013061661,43.6796785666289,0,1.19860982904395
"9750",974.9,4.37684346114225,74.8624916290564,5.47092746339352,58.5429713570655,43.6800763017909,0,1.19860194025504
"9751",975,4.37698803146867,74.8657534988043,5.47091132605199,58.5418413365302,43.6804736274128,0,1.19859405402028
"9752",975.1,4.37713255869262,74.8690138024746,5.47089519785331,58.5407112446725,43.6808705437924,0,1.19858617033582
"9753",975.2,4.37727704282086,74.8722725409844,5.47087907878665,58.5395810816047,43.6812670512273,0,1.19857828919778
"9754",975.3,4.37742148386016,74.8755297152497,5.47086296884116,58.538450847439,43.6816631500149,0,1.1985704106023
"9755",975.4,4.37756588181729,74.8787853261861,5.47084686800604,58.5373205422877,43.6820588404522,0,1.19856253454554
"9756",975.5,4.37771023669904,74.8820393747084,5.47083077627048,58.5361901662628,43.6824541228358,0,1.19855466102364
"9757",975.6,4.3778545485122,74.8852918617306,5.4708146936237,58.5350597194764,43.6828489974625,0,1.19854679003276
"9758",975.7,4.37799881726355,74.888542788166,5.47079862005492,58.5339292020405,43.6832434646283,0,1.19853892156906
"9759",975.8,4.37814304295989,74.8917921549274,5.47078255555339,58.532798614067,43.6836375246291,0,1.19853105562871
"9760",975.9,4.37828722560804,74.8950399629266,5.47076650010835,58.5316679556677,43.6840311777607,0,1.19852319220789
"9761",976,4.37843136521481,74.8982862130746,5.47075045370909,58.5305372269546,43.6844244243184,0,1.19851533130276
"9762",976.1,4.378575461787,74.9015309062822,5.47073441634489,58.5294064280392,43.6848172645973,0,1.19850747290951
"9763",976.2,4.37871951533146,74.9047740434589,5.47071838800505,58.5282755590333,43.6852096988922,0,1.19849961702434
"9764",976.3,4.37886352585499,74.9080156255137,5.47070236867887,58.5271446200485,43.6856017274978,0,1.19849176364342
"9765",976.4,4.37900749336445,74.9112556533552,5.4706863583557,58.5260136111963,43.6859933507081,0,1.19848391276296
"9766",976.5,4.37915141786667,74.9144941278907,5.47067035702488,58.5248825325881,43.6863845688174,0,1.19847606437917
"9767",976.6,4.3792952993685,74.9177310500272,5.47065436467575,58.5237513843355,43.6867753821192,0,1.19846821848824
"9768",976.7,4.37943913787679,74.920966420671,5.4706383812977,58.5226201665497,43.6871657909071,0,1.1984603750864
"9769",976.8,4.3795829333984,74.9242002407274,5.47062240688011,58.5214888793421,43.6875557954742,0,1.19845253416986
"9770",976.9,4.3797266859402,74.9274325111012,5.47060644141237,58.5203575228238,43.6879453961134,0,1.19844469573484
"9771",977,4.37987039550905,74.9306632326966,5.47059048488391,58.5192260971061,43.6883345931174,0,1.19843685977758
"9772",977.1,4.38001406211184,74.9338924064167,5.47057453728415,58.5180946023,43.6887233867785,0,1.1984290262943
"9773",977.2,4.38015768575545,74.9371200331642,5.47055859860254,58.5169630385166,43.6891117773888,0,1.19842119528124
"9774",977.3,4.38030126644676,74.9403461138411,5.47054266882853,58.5158314058668,43.6894997652401,0,1.19841336673465
"9775",977.4,4.38044480419267,74.9435706493484,5.47052674795159,58.5146997044616,43.6898873506238,0,1.19840554065078
"9776",977.5,4.38058829900007,74.9467936405869,5.4705108359612,58.5135679344118,43.6902745338315,0,1.19839771702588
"9777",977.6,4.38073175087588,74.9500150884564,5.47049493284688,58.5124360958281,43.690661315154,0,1.1983898958562
"9778",977.7,4.380875159827,74.9532349938557,5.47047903859812,58.5113041888213,43.691047694882,0,1.19838207713802
"9779",977.8,4.38101852586036,74.9564533576834,5.47046315320445,58.5101722135022,43.6914336733061,0,1.19837426086759
"9780",977.9,4.3811618489829,74.959670180836,5.47044727665545,58.509040169981,43.6918192507159,0,1.1983664470412
